PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,Toluene,AQI,year,month,day,weekday,dayofyear,Date,City
15.633527777070412,61.4374178544665,14.55760991700894,8.394706857597384,23.5,9.183293655410665,0.0,11.12074215898997,0.0,40.002456459720406,2015.0,5.0,27.0,2.0,147.0,2015-05-27,Mumbai
17.194028038555643,64.86062183114518,15.44427445195008,9.545654227027626,25.47,9.472820538918427,0.0,11.140354025104102,0.0,43.95747468467766,2015.0,5.0,13.0,2.0,133.0,2015-05-13,Mumbai
13.685896767337908,41.93361780758312,-0.2903617570425894,16.46956047512981,0.0,6.219395964293454,0.0,8.442750386736975,0.0,32.13318840709644,2017.0,6.0,8.0,3.0,159.0,2017-06-08,Visakhapatnam
29.56,143.2731745766647,30.82,74.11,59.15,27.632243169001185,2.86,19.34,21.975,398.5,2018.0,7.0,17.0,1.0,198.0,2018-07-17,Ahmedabad
43.03,104.48,5.21,27.91,27.37,37.79,0.94,11.06,5.08,110.0,2020.0,5.0,21.0,3.0,142.0,2020-05-21,Jaipur
15.02,62.79,3.54,18.74,0.59,41.23,0.59,4.94,-0.41379000025790447,75.0,2016.0,8.0,25.0,3.0,238.0,2016-08-25,Bengaluru
79.95,245.17,32.12,8.38,32.35,25.505809450791332,0.34,2.7,0.0,220.0,2019.0,4.0,12.0,4.0,102.0,2019-04-12,Gurugram
74.94,100.99,6.7,20.74,7.82,62.17999999999999,0.03,8.69,-0.947482491433675,199.0,2020.0,3.0,3.0,1.0,63.0,2020-03-03,Brajrajnagar
149.85,266.178293571434,14.27,22.5,28.83531706187182,30.498165039952625,1.41,6.85,5.59,326.0,2017.0,10.0,30.0,0.0,303.0,2017-10-30,Gurugram
16.58,69.24,8.33,33.06,0.0,23.78,0.33,2.99,1.25,44.0,2017.0,5.0,22.0,0.0,142.0,2017-05-22,Bengaluru
38.41,83.4,6.6,12.88,18.03,10.42,0.8,6.71,5.35,115.0,2015.0,12.0,23.0,2.0,357.0,2015-12-23,Hyderabad
21.41,32.61,0.92,2.62,1.04,2.66,0.19,8.0,0.16,42.0,2020.0,5.0,9.0,5.0,130.0,2020-05-09,Shillong
67.32,148.83140550998644,9.52,24.01,20.24677470146412,26.48616466447291,0.31,2.54,1.52,154.6227175291035,2017.0,5.0,17.0,2.0,137.0,2017-05-17,Gurugram
87.27,165.41008063127265,6.89,24.98,4.22,25.663686328595332,1.31,6.1,2.22,220.0,2016.0,3.0,10.0,3.0,70.0,2016-03-10,Lucknow
33.83,65.37135581502082,8.92,18.28,15.57,6.67,1.8,5.09,4.12,92.0,2019.0,8.0,10.0,5.0,222.0,2019-08-10,Lucknow
16.116565661230652,56.39652803804546,8.54234388127318,0.3461604400795295,7.51,8.985566906735215,0.0,11.404322010315582,0.0,36.459268988286794,2016.0,1.0,9.0,5.0,9.0,2016-01-09,Mumbai
33.68,69.15,23.59,76.42499999999998,81.08874999999999,29.52809226444171,2.86,29.545,21.975,351.0,2019.0,11.0,3.0,6.0,307.0,2019-11-03,Ahmedabad
32.92,78.08,19.36,37.14,37.88,26.54,1.24,8.86,21.975,98.0,2019.0,7.0,18.0,3.0,199.0,2019-07-18,Delhi
49.33,82.24175716388197,6.3,11.1,8.74,40.32187389191708,0.05,4.75,0.31,85.0,2017.0,7.0,28.0,4.0,209.0,2017-07-28,Chennai
17.48,104.51,16.21,39.09,0.0,25.28,0.73,5.45,1.01,68.0,2017.0,9.0,12.0,1.0,255.0,2017-09-12,Bengaluru
20.67,53.24,7.12,23.58,24.76,11.97,0.77,3.63,1.6,64.0,2019.0,7.0,25.0,3.0,206.0,2019-07-25,Bengaluru
67.18,105.44,7.91,18.74,5.46,10.7,0.1,10.49,0.97,141.0,2017.0,10.0,21.0,5.0,294.0,2017-10-21,Hyderabad
26.85,97.41164598999706,36.88600733373179,42.578037457969515,73.12,16.067993595337526,1.62,25.77,9.167550153808406,105.0,2018.0,6.0,5.0,1.0,156.0,2018-06-05,Mumbai
107.8,216.85,41.43,68.55,81.08874999999999,26.97,1.23,12.15,21.975,254.0,2020.0,1.0,27.0,0.0,27.0,2020-01-27,Kolkata
53.8,85.41467166511427,11.35,15.2,26.55,13.566174068616704,1.25,5.87,0.66,135.0,2016.0,8.0,15.0,0.0,228.0,2016-08-15,Patna
26.15,51.02,3.4,12.31,13.26,18.62,0.6,11.72,7.01,76.0,2020.0,4.0,20.0,0.0,111.0,2020-04-20,Jaipur
28.58,70.91,10.63,32.46,43.09,13.235956739734775,1.31,7.65,5.666248888783684,77.0,2018.0,8.0,29.0,2.0,241.0,2018-08-29,Mumbai
19.41,115.3,12.81,32.52,0.0,22.95,0.96,4.92,1.47,82.0,2017.0,8.0,14.0,0.0,226.0,2017-08-14,Bengaluru
32.56,64.7,18.8,52.22,70.53,5.0,0.85,10.94,2.22,88.0,2019.0,11.0,27.0,2.0,331.0,2019-11-27,Chandigarh
158.245,296.93946360708196,26.06,76.42499999999998,40.03,26.296945715225434,1.59,29.545,19.26,329.0,2019.0,2.0,13.0,2.0,44.0,2019-02-13,Patna
18.45656989963163,28.06,7.59,8.1,6.796312387584749,6.74,0.35,29.545,2.8142445471776227,88.0,2018.0,4.0,13.0,4.0,103.0,2018-04-13,Jorapokhar
43.86,117.66,20.82,40.33,40.59,45.86,1.21,11.99,21.975,151.0,2019.0,5.0,24.0,4.0,144.0,2019-05-24,Delhi
27.69,78.79965575525705,34.87,23.91,39.42,29.60126146173775,0.29,5.64,0.5639921907777534,70.0,2018.0,9.0,8.0,5.0,251.0,2018-09-08,Gurugram
53.78,83.34,7.98,21.46,5.48,12.09,0.19,5.28,4.33,113.0,2017.0,10.0,23.0,0.0,296.0,2017-10-23,Hyderabad
57.66,123.59,20.92,67.65,52.81,19.27,1.16,14.95,18.83,134.0,2018.0,2.0,27.0,1.0,58.0,2018-02-27,Hyderabad
121.97,199.91,41.43,22.49,81.08874999999999,15.9,1.06,13.92,7.234651289892554,238.0,2020.0,2.0,3.0,0.0,34.0,2020-02-03,Guwahati
56.77965360754115,108.22736085695203,32.22,43.52,75.73,9.95,0.0,4.9409898818399824,4.56,124.08707106737552,2018.0,5.0,15.0,1.0,135.0,2018-05-15,Kolkata
62.84,133.91,7.6,42.27,28.75,20.4,1.04,14.53,9.233201699776146,121.0,2020.0,2.0,5.0,2.0,36.0,2020-02-05,Bhopal
20.28647292389951,60.76735488232555,22.30055685273073,18.636801965730456,40.62201898590706,13.386236351995251,0.0,10.874137293772947,0.0,50.40671256191422,2017.0,10.0,26.0,3.0,299.0,2017-10-26,Mumbai
37.32497962178468,58.03775241946539,0.37522898627002377,15.672762734010803,0.0,16.034829214613183,0.0,5.436089700908838,0.0,75.59000271146533,2016.0,9.0,18.0,6.0,262.0,2016-09-18,Hyderabad
42.14372882633597,59.80912391990421,14.665058735142331,32.82428934578513,32.77564057095515,24.944369724576205,2.022319897167449,18.61149137844393,0.0,251.6854006555477,2017.0,9.0,29.0,4.0,272.0,2017-09-29,Ahmedabad
9.18,15.06,41.43,19.13,78.83,12.69,1.39,14.92,0.0,94.0,2020.0,6.0,2.0,1.0,154.0,2020-06-02,Kochi
44.81,74.15,4.97,24.3,15.52,12.08,0.79,14.42,5.9,76.0,2016.0,10.0,30.0,6.0,304.0,2016-10-30,Visakhapatnam
26.59,36.03,16.38,21.33,17.29,25.54187810602096,0.45,8.48,6.0,64.0,2019.0,7.0,25.0,3.0,206.0,2019-07-25,Gurugram
84.69,159.86,17.52,18.37,46.95,38.1,0.01,10.02,2.1,189.0,2018.0,1.0,21.0,6.0,21.0,2018-01-21,Jaipur
62.63,126.76991227474275,41.43,76.42499999999998,81.08874999999999,42.39048315248587,0.59,4.16,1.4039870066749245,110.0,2016.0,10.0,19.0,2.0,293.0,2016-10-19,Gurugram
71.55,160.58,6.62,18.11,24.71,9.42,2.86,13.34,11.57365803954417,162.0,2018.0,4.0,17.0,1.0,107.0,2018-04-17,Brajrajnagar
12.41,37.57,33.87,3.42,37.29,8.06,1.59,29.07,-2.161440875617245,86.0,2019.0,7.0,6.0,5.0,187.0,2019-07-06,Talcher
33.34,49.75,2.31,4.35,4.2,5.38,1.0,5.42,2.933614528173621,66.0,2017.0,12.0,24.0,6.0,358.0,2017-12-24,Thiruvananthapuram
72.83,162.79,7.5,24.76,28.75281904758708,16.97,0.68,6.61,0.06,161.0,2017.0,8.0,7.0,0.0,219.0,2017-08-07,Jaipur
59.65,182.83,8.88,8.86,8.666279067296955,6.41,0.6122804402154998,25.91,10.506389045778178,177.0,2020.0,1.0,18.0,5.0,18.0,2020-01-18,Jorapokhar
107.55,197.17,4.92,22.28,20.37,27.76069010061164,2.38,3.5,5.98,295.0,2019.0,10.0,18.0,4.0,291.0,2019-10-18,Gurugram
21.2,55.08,10.48,12.98,17.44,26.58,0.76,5.86,0.56,87.0,2019.0,10.0,11.0,4.0,284.0,2019-10-11,Chennai
41.63,110.33,3.87,34.6,20.9,10.64,0.44,7.95,9.19,101.0,2019.0,3.0,14.0,3.0,73.0,2019-03-14,Hyderabad
50.03,99.23,3.28,11.08,14.22,6.52,0.45,1.79,7.53,96.0,2019.0,5.0,18.0,5.0,138.0,2019-05-18,Kolkata
47.58827104033162,94.87618380617312,9.7,13.84,23.54,12.603999957206696,0.71,8.49,4.01,115.29744684527532,2015.0,3.0,30.0,0.0,89.0,2015-03-30,Hyderabad
40.33,127.5,9.14,34.26,25.65,8.97,0.45,7.3,11.28,114.0,2018.0,7.0,29.0,6.0,210.0,2018-07-29,Visakhapatnam
81.9,207.91,28.14,56.8,81.08874999999999,29.48,0.99,12.78,8.73,220.0,2016.0,9.0,17.0,5.0,261.0,2016-09-17,Delhi
15.02,50.94,7.68,25.06,19.54,12.47,0.47,8.55,12.07,41.0,2020.0,6.0,27.0,5.0,179.0,2020-06-27,Visakhapatnam
10.38,39.46,7.44,12.42,6.26,3.53,0.18,5.66,0.24,62.0,2017.0,6.0,29.0,3.0,180.0,2017-06-29,Hyderabad
48.92076081024334,111.91,7.98,9.82,9.252599945981274,5.4555852950526,0.39,21.08,3.864791536620487,106.0,2017.0,5.0,19.0,4.0,139.0,2017-05-19,Jorapokhar
30.0,54.63,8.17,30.48,21.23,14.11,0.42,5.23,11.28,55.0,2020.0,6.0,1.0,0.0,153.0,2020-06-01,Hyderabad
37.25,93.42,17.48,42.53,36.85,8.85,1.37,2.74,18.69,107.52282589121182,2018.0,8.0,25.0,5.0,237.0,2018-08-25,Visakhapatnam
98.25,205.92,26.84,41.07,59.03,44.26,1.18,12.93,3.67,244.0,2018.0,3.0,3.0,5.0,62.0,2018-03-03,Delhi
26.98,85.13,7.01,21.09,23.98,7.99,0.68,4.78,1.58,72.0,2019.0,6.0,28.0,4.0,179.0,2019-06-28,Bengaluru
35.95,59.47,2.76,12.61,8.95,12.21,0.55,17.88,0.69,66.0,2020.0,3.0,4.0,2.0,64.0,2020-03-04,Amaravati
48.77,97.40465888546225,11.42,24.3,21.26,34.09,0.74,5.88,0.06,132.0,2018.0,7.0,9.0,0.0,190.0,2018-07-09,Lucknow
27.07,51.56,10.36,23.46,28.87,29.62,0.64,9.48,3.26,71.0,2019.0,8.0,15.0,3.0,227.0,2019-08-15,Jaipur
128.42,192.96,19.81,23.62,38.45,53.31,1.36,15.05,5.1437564929015025,308.0,2018.0,12.0,6.0,3.0,340.0,2018-12-06,Brajrajnagar
8.71,21.35,1.77,4.43,3.76,2.43,0.39,13.83,0.5,34.0,2019.0,8.0,1.0,3.0,213.0,2019-08-01,Amaravati
60.15,103.81,14.39,49.69,45.285311207459245,62.17999999999999,0.25,7.28,0.31,114.0,2017.0,10.0,2.0,0.0,275.0,2017-10-02,Jaipur
58.31,190.98,10.37,24.55,24.05,28.36,0.93,14.89,11.89,152.0,2020.0,4.0,15.0,2.0,106.0,2020-04-15,Delhi
24.42,36.78,0.9,2.87,1.26,2.97,0.26,7.32,0.18,59.19518260546806,2019.0,12.0,25.0,2.0,359.0,2019-12-25,Shillong
60.08,131.34799308125878,15.84,62.34,25.75,15.52282738064244,1.29,23.52,21.975,91.0,2018.0,8.0,22.0,2.0,234.0,2018-08-22,Patna
51.09,114.01,18.01,47.2,39.76,16.05,0.59,10.01,20.99,116.0,2018.0,2.0,8.0,3.0,39.0,2018-02-08,Visakhapatnam
38.27,70.7625887683929,6.14,11.94,11.95,11.79,0.72,4.31,7.49,69.0,2020.0,6.0,30.0,1.0,182.0,2020-06-30,Lucknow
98.15,217.48748457574834,21.05,76.42499999999998,36.08,19.362618581217106,1.61,29.545,21.975,219.0,2018.0,5.0,8.0,1.0,128.0,2018-05-08,Patna
40.4,65.45,10.06,39.5,49.56,4.21,0.77,1.82,11.96,68.0,2018.0,7.0,28.0,5.0,209.0,2018-07-28,Kolkata
35.69,63.76,2.11,14.42,9.39,9.11,0.67,14.59,8.64,78.0,2019.0,11.0,29.0,4.0,333.0,2019-11-29,Amaravati
27.97,89.69283910869797,6.23,23.45,13.42,11.58,2.86,12.38,3.92,156.0,2015.0,5.0,23.0,5.0,143.0,2015-05-23,Bengaluru
44.26,102.04,8.71,41.3,0.0,24.06,0.68,8.28,2.57,89.0,2017.0,3.0,23.0,3.0,82.0,2017-03-23,Bengaluru
67.25,141.65,37.12,37.85,73.98,32.47,0.73,9.85,6.35,172.0,2020.0,2.0,2.0,6.0,33.0,2020-02-02,Patna
27.93,56.84,2.0735470685520383,1.5814760049918846,0.0,29.48139129019964,0.38,4.96,2.2660126005866914,54.0,2020.0,4.0,22.0,2.0,113.0,2020-04-22,Brajrajnagar
115.55,201.71,28.05,60.47,79.02,39.42,1.36,16.6,10.79,312.0,2016.0,3.0,4.0,4.0,64.0,2016-03-04,Delhi
18.5,46.04,4.19,11.68,15.91,10.15,0.39,5.75,13.58,50.0,2020.0,6.0,19.0,4.0,171.0,2020-06-19,Kolkata
74.94,166.18,23.74,44.31,42.87,11.62,1.33,7.32,10.19,138.0,2020.0,1.0,23.0,3.0,23.0,2020-01-23,Visakhapatnam
47.34,57.42,2.1,61.67,56.78,3.95,1.25,0.98,0.0,78.0,2019.0,12.0,20.0,4.0,354.0,2019-12-20,Coimbatore
81.26,137.77364309270172,23.27,20.88,27.69,62.17999999999999,2.86,7.26,3.942586402490633,238.0,2015.0,10.0,23.0,4.0,296.0,2015-10-23,Chennai
158.245,235.56447067336148,6.87,12.07,18.94,16.9,1.08,9.36,0.42,279.0,2019.0,2.0,26.0,1.0,57.0,2019-02-26,Chennai
91.23,174.7811801187516,3.91,7.85,8.09590564164364,26.276804933461392,0.57,4.46,3.3,202.0,2017.0,2.0,23.0,3.0,54.0,2017-02-23,Gurugram
41.23,112.41,3.02,30.87,18.66,10.46,0.5,5.42,7.24,101.0,2019.0,3.0,13.0,2.0,72.0,2019-03-13,Hyderabad
39.57,84.55,10.16,39.12,25.68,12.97,0.59,16.53,21.975,95.0,2017.0,11.0,9.0,3.0,313.0,2017-11-09,Hyderabad
158.245,289.98,1.26,3.56,1.4,3.64,0.19,5.55,0.92,321.9322169124771,2019.0,9.0,3.0,1.0,246.0,2019-09-03,Shillong
44.94,114.34,8.47,28.1,29.37,32.75,2.3,4.7,2.38,147.0,2015.0,11.0,28.0,5.0,332.0,2015-11-28,Bengaluru
16.28,43.96,41.43,14.32,58.4,10.29,0.72,12.93,3.05918169492179,68.0,2019.0,7.0,4.0,3.0,185.0,2019-07-04,Mumbai
45.86,87.02173673829009,2.54,10.83,4.65,18.164530807028427,2.61,23.05,3.45,128.0,2015.0,5.0,25.0,0.0,145.0,2015-05-25,Lucknow
158.245,289.98,22.27,17.41,39.68,6.45,1.3733617429049332,6.88,2.57,398.5,2018.0,6.0,14.0,3.0,165.0,2018-06-14,Amritsar
18.93,50.36,4.19,24.39,16.02,12.61,0.28,5.05,3.21,46.0,2018.0,6.0,28.0,3.0,179.0,2018-06-28,Hyderabad
65.7452959423099,146.55,8.78,10.21,6.733119027667726,7.02,0.36,29.545,6.836651274154065,119.0,2018.0,1.0,21.0,6.0,21.0,2018-01-21,Jorapokhar
23.3,87.02,4.3,18.33,18.42,6.08,1.16,23.6,-1.0292849458710407,99.0,2019.0,4.0,24.0,2.0,114.0,2019-04-24,Talcher
13.589072159278203,43.40553669744236,-0.638001217933656,16.196415973559056,0.0,5.977717748881162,0.0,8.635583409878222,0.0,32.68581936933151,2017.0,4.0,22.0,5.0,112.0,2017-04-22,Visakhapatnam
22.82,53.28,10.02,33.21,81.08874999999999,30.92,0.83,12.69,2.92,125.0,2015.0,7.0,27.0,0.0,208.0,2015-07-27,Delhi
33.88,86.65,6.58,23.16,23.29,28.5,0.62,12.13,2.85,91.0,2019.0,9.0,12.0,3.0,255.0,2019-09-12,Jaipur
38.88,83.63,13.41,40.69,30.19,44.44,0.4,5.26,0.64,99.0,2020.0,2.0,1.0,5.0,32.0,2020-02-01,Hyderabad
59.32,117.45,3.11,19.17,12.72,11.62,0.92,8.35,7.13,130.3633658707597,2020.0,1.0,27.0,0.0,27.0,2020-01-27,Visakhapatnam
99.51,179.5183983267931,7.38,38.81,6.24,27.01777286933242,1.33,3.7,4.82,205.0,2017.0,5.0,12.0,4.0,132.0,2017-05-12,Lucknow
53.93,97.81,10.78,38.77,41.27,15.06,1.11,6.51,19.3,106.0,2020.0,1.0,13.0,0.0,13.0,2020-01-13,Bengaluru
48.63009450298887,102.45,8.42,9.73,6.712343624922596,6.93,0.32,29.545,5.099675837895575,102.0,2018.0,1.0,3.0,2.0,3.0,2018-01-03,Jorapokhar
7.14,23.73,4.15,11.84,9.76,7.79,0.5,8.21,1.11,40.0,2019.0,10.0,24.0,3.0,297.0,2019-10-24,Amaravati
35.34,41.55,2.98,0.16,3.71,20.24,0.32,5.63,21.975,53.0,2020.0,3.0,23.0,0.0,83.0,2020-03-23,Aizawl
56.16,76.89,38.7,44.18,81.08874999999999,41.18,1.76,9.87,20.12,155.0,2016.0,7.0,29.0,4.0,211.0,2016-07-29,Delhi
54.24,95.55,11.18,73.32,14.68,29.32,0.42,29.545,1.08,106.0,2016.0,12.0,21.0,2.0,356.0,2016-12-21,Hyderabad
122.46,245.04600956691922,12.78,24.62,14.12,11.25475511758367,1.83,29.545,21.975,314.0,2018.0,10.0,23.0,1.0,296.0,2018-10-23,Patna
108.85,188.76,9.41,10.27,11.039409690287812,6.29,0.0,29.545,6.321048685938877,241.0,2019.0,2.0,13.0,2.0,44.0,2019-02-13,Jorapokhar
35.54,97.46,6.05,38.69,25.31,17.63,0.79,6.42,6.17,98.0,2018.0,4.0,10.0,1.0,100.0,2018-04-10,Hyderabad
20.31,55.42,9.34,27.3,28.35,12.13,1.02,6.59,21.975,74.0,2019.0,12.0,10.0,1.0,344.0,2019-12-10,Bengaluru
86.49,116.62,14.18,50.3,56.07,38.86,2.86,14.99,8.84,247.0,2015.0,4.0,13.0,0.0,103.0,2015-04-13,Delhi
63.05,111.15,5.4,68.18,40.73,15.31,1.06,13.42,0.36,141.0,2019.0,2.0,1.0,4.0,32.0,2019-02-01,Amaravati
22.67,56.3,13.13,24.62,37.66,12.309327727385437,1.23,14.35,6.023434551339051,68.0,2018.0,9.0,5.0,2.0,248.0,2018-09-05,Mumbai
90.55,193.76,30.3,55.28,56.28,29.35,1.42,26.03,21.84,199.0,2019.0,4.0,20.0,5.0,110.0,2019-04-20,Delhi
57.347991175679454,116.12893037982553,11.533518253841564,14.284688318043038,21.070706477105432,31.710154318745595,1.6101502747934546,9.835524064388892,5.89595291875321,139.21091581553196,2019.0,4.0,18.0,3.0,108.0,2019-04-18,Brajrajnagar
47.15,98.46,9.49,29.71,8.89,12.67,0.15,7.18,0.71,103.0,2017.0,4.0,5.0,2.0,95.0,2017-04-05,Hyderabad
15.15,46.53,1.9,7.58,5.56,3.6953246652393545,0.99,4.19,2.2887978120188563,62.0,2017.0,8.0,2.0,2.0,214.0,2017-08-02,Thiruvananthapuram
143.81,268.1,41.43,50.9,81.08874999999999,10.58,2.44,11.24,11.41,322.0,2017.0,11.0,25.0,5.0,329.0,2017-11-25,Amritsar
52.42,109.92769848275532,27.94,40.5,27.46,14.669256172559813,1.98,29.545,8.88,113.0,2019.0,7.0,1.0,0.0,182.0,2019-07-01,Patna
37.96,141.95487213269092,16.2,48.69,20.61,24.19414548250083,2.86,19.56,21.975,398.5,2019.0,2.0,22.0,4.0,53.0,2019-02-22,Ahmedabad
4.66,15.815373963307934,9.01,10.9,20.36,16.388476692295797,2.86,7.31,3.94,223.0,2015.0,7.0,1.0,2.0,182.0,2015-07-01,Ahmedabad
70.68691523688494,162.53,8.36,8.5,20.463533545726705,6.5,2.01,6.14,9.490553653860388,148.0,2019.0,4.0,28.0,6.0,118.0,2019-04-28,Jorapokhar
40.03905879329386,92.56138099225666,17.733312829441683,12.986630268279555,28.48,14.332585210937282,0.0,11.34129045796442,0.0,82.3392306338967,2015.0,2.0,10.0,1.0,41.0,2015-02-10,Mumbai
55.61,111.86,10.14,44.59,31.93,11.12,1.06,10.45,4.93,104.0,2017.0,12.0,9.0,5.0,343.0,2017-12-09,Visakhapatnam
18.03,66.54,11.31,18.02,17.23,15.53896682405798,2.86,29.545,21.975,289.0,2020.0,1.0,28.0,1.0,28.0,2020-01-28,Ahmedabad
33.68,93.43,2.68,28.72,17.24,12.24,0.58,6.91,3.61,93.0,2018.0,5.0,7.0,0.0,127.0,2018-05-07,Hyderabad
158.245,308.81862285923,41.43,76.42499999999998,74.46,26.710430772707753,2.12,29.545,21.975,396.0,2019.0,11.0,14.0,3.0,318.0,2019-11-14,Patna
9.951697610921201,30.421479862922183,-0.3010371345555356,14.537439451537239,0.0,0.18,0.0,7.680909133946443,0.0,24.5327725725449,2017.0,10.0,14.0,5.0,287.0,2017-10-14,Visakhapatnam
23.5,54.37,2.07,6.58,5.11,3.5891815098902384,0.72,4.85,1.3282854718395356,62.0,2017.0,7.0,31.0,0.0,212.0,2017-07-31,Thiruvananthapuram
50.27,114.19610243144677,9.53,46.15,29.62,19.695689180295346,2.86,29.545,21.975,280.0,2018.0,6.0,4.0,0.0,155.0,2018-06-04,Ahmedabad
111.57,218.41228289485468,21.04,31.9,28.76,32.00245417355035,0.34,11.42,0.0,244.0,2019.0,6.0,6.0,3.0,157.0,2019-06-06,Gurugram
75.4620826490218,141.45,8.6,9.21,8.222272388308056,6.88,0.35,29.545,5.582244163147607,180.0,2018.0,2.0,8.0,3.0,39.0,2018-02-08,Jorapokhar
111.49,281.57,14.23,16.91,24.14,26.17097994838599,0.66,5.08,0.0,261.0,2019.0,4.0,29.0,0.0,119.0,2019-04-29,Gurugram
28.14,49.49914956020382,5.35,8.67,7.2,40.228954565228236,0.19,8.11,0.03,64.0,2017.0,9.0,11.0,0.0,254.0,2017-09-11,Chennai
55.44,66.16,1.48,23.03,24.02,6.72,0.44,9.05,0.01,95.1091238592378,2020.0,1.0,24.0,4.0,24.0,2020-01-24,Coimbatore
21.42,44.31,8.6,9.28,17.6,10.27,0.15,5.62,1.16,54.0,2019.0,8.0,9.0,4.0,221.0,2019-08-09,Amritsar
119.68,191.07033709763778,9.6,16.33,19.94,56.9,2.86,11.4,4.15,277.0,2015.0,5.0,27.0,2.0,147.0,2015-05-27,Chennai
158.245,304.61119485086124,41.43,17.36,33.22,15.735206586824404,2.86,29.545,21.975,398.5,2019.0,1.0,21.0,0.0,21.0,2019-01-21,Patna
36.07,61.08,0.62,39.17,39.78,9.19,0.78,9.38,0.0,72.0,2020.0,3.0,13.0,4.0,73.0,2020-03-13,Coimbatore
48.94,101.94,13.2,14.56,6.25,40.24,0.89,6.55,3.52156500012552,107.0,2019.0,6.0,9.0,6.0,160.0,2019-06-09,Brajrajnagar
42.21,88.25369412201883,4.16,38.1,0.0,25.970051829175247,0.46,2.34,2.2,95.0,2016.0,11.0,20.0,6.0,325.0,2016-11-20,Bengaluru
52.97,112.2,9.1,9.54,15.276355519202525,6.29,0.3819622277505914,12.56,4.594989908804109,100.0,2019.0,4.0,2.0,1.0,92.0,2019-04-02,Jorapokhar
26.65,69.36,7.91,26.05,21.91,25.04,0.77,8.48,15.16,85.0,2019.0,9.0,14.0,5.0,257.0,2019-09-14,Delhi
25.83,46.15141026517506,9.14,16.9,19.0,27.06,2.01,11.02,3.525761752078779,83.0,2015.0,9.0,5.0,5.0,248.0,2015-09-05,Chennai
158.245,259.3155703064816,20.02,45.43,40.44,23.75656537627674,1.19,9.57,1.35,341.0,2017.0,10.0,26.0,3.0,299.0,2017-10-26,Patna
15.28,34.63,9.29,19.29,28.58,3.37,1.95,21.461946744406646,-0.5216892402359008,119.0,2020.0,4.0,30.0,3.0,121.0,2020-04-30,Talcher
27.91,88.52,9.68,29.8,0.0,26.99,1.07,4.72,1.34,119.0,2017.0,7.0,29.0,5.0,210.0,2017-07-29,Bengaluru
60.627307256856966,134.54,10.62,14.44,25.04,10.64,0.0,6.65,1.48,122.0,2018.0,10.0,3.0,2.0,276.0,2018-10-03,Amritsar
53.0,129.37,9.63,48.15,48.15,31.6,0.73,19.05,4.78,214.0,2016.0,3.0,5.0,5.0,65.0,2016-03-05,Delhi
105.71,212.62,23.99,21.02,25.04,28.97146662760713,2.84,6.7,0.0,153.0,2019.0,1.0,23.0,2.0,23.0,2019-01-23,Gurugram
46.85,105.8,14.34,34.77,41.72,22.51,0.94,11.71,6.66,107.0,2019.0,5.0,20.0,0.0,140.0,2019-05-20,Jaipur
40.78,77.19557406883757,4.46,28.32,32.78,14.316429474359381,0.89,15.72,5.171013735934139,86.0,2015.0,4.0,27.0,0.0,117.0,2015-04-27,Hyderabad
90.0,154.9,7.55,60.81,68.37,27.17,0.71,19.58,13.21,189.0,2019.0,3.0,12.0,1.0,71.0,2019-03-12,Kolkata
60.604242420279206,82.52835684536456,17.79379353706623,36.29595680888241,37.565987017026146,28.28625447955764,2.1960106929323047,18.371746720059832,0.0,287.8009874145141,2016.0,11.0,8.0,1.0,313.0,2016-11-08,Ahmedabad
31.53,50.267769433822366,8.77,11.05,10.8,62.17999999999999,0.71,12.04,1.23,73.0,2018.0,2.0,25.0,6.0,56.0,2018-02-25,Chennai
31.78,84.76,9.48,41.89,0.0,30.12,0.79,8.94,2.41,102.0,2017.0,3.0,8.0,2.0,67.0,2017-03-08,Bengaluru
15.69,31.69,0.82,8.36,5.13,20.31,0.37,8.4,2.5669288681874605,37.0,2020.0,3.0,28.0,5.0,88.0,2020-03-28,Bhopal
77.63,194.83,37.84,57.94,81.08874999999999,21.11,1.19,13.28,10.782723042632824,185.0,2020.0,2.0,23.0,6.0,54.0,2020-02-23,Mumbai
29.09,59.6,3.64,9.97,13.65,7.25,0.38,10.2,5.57,97.0,2020.0,5.0,12.0,1.0,133.0,2020-05-12,Kolkata
2.0,35.0,1.68,2.3,2.58,5.62,0.42,6.15,4.299181353089807,41.0,2020.0,7.0,1.0,2.0,183.0,2020-07-01,Thiruvananthapuram
148.04,285.83,25.44,76.42499999999998,75.95,16.96,1.38,29.16,9.61,319.0,2019.0,1.0,3.0,3.0,3.0,2019-01-03,Visakhapatnam
158.245,270.6182401671549,35.87,30.7,66.55,23.638148041763827,2.08,11.81,0.91,398.5,2017.0,1.0,10.0,1.0,10.0,2017-01-10,Patna
31.98,71.41505237450531,4.47,8.21,6.24,19.79070002367027,1.99,14.88,0.31,140.0,2015.0,8.0,18.0,1.0,230.0,2015-08-18,Lucknow
112.37,185.58,22.66,28.08,41.22,62.17999999999999,2.86,15.83,8.686632476800696,283.0,2019.0,2.0,2.0,5.0,33.0,2019-02-02,Brajrajnagar
46.14,95.12,5.1,26.83,18.81,28.28,1.08,5.66,4.03,83.0,2016.0,9.0,28.0,2.0,272.0,2016-09-28,Bengaluru
